        4510 	-19.4341 	-12.3979 	-24.0321 	-33.9303 	-12.398 	-12.2958 	-35.7346 	-28.7078 	-24.0057 	-35.7435 	-7.03836 	-15.8228 	-33.8547 	-28.7112 	-15.8228 	-8.7833
        4520 	-18.4322 	-12.4948 	-24.3954 	-34.0517 	-12.4945 	-11.4857 	-36.2762 	-29.2402 	-24.3724 	-36.2808 	-6.79694 	-15.9264 	-33.9563 	-29.2512 	-15.9263 	-8.44539
        4530 	-17.5575 	-12.5977 	-24.98 	-33.7984 	-12.5977 	-10.9039 	-36.6427 	-29.4136 	-24.9534 	-36.6443 	-6.59528 	-15.9813 	-33.7164 	-29.4269 	-15.9808 	-8.49144
        4540 	-17.0025 	-12.6705 	-25.5336 	-33.3712 	-12.6701 	-10.7285 	-36.6687 	-29.0691 	-25.505 	-36.6964 	-6.48724 	-15.9811 	-33.2859 	-29.0768 	-15.9816 	-8.92578
        4550 	-16.7758 	-12.6869 	-25.7761 	-32.975 	-12.687 	-11.0137 	-36.4423 	-28.3289 	-25.7468 	-36.4911 	-6.48994 	-15.9488 	-32.8928 	-28.3432 	-15.9501 	-9.65484
        4560 	-16.8193 	-12.6467 	-25.5358 	-32.7601 	-12.6469 	-11.7309 	-36.1038 	-27.5459 	-25.4899 	-36.1668 	-6.58013 	-15.9277 	-32.6872 	-27.5552 	-15.93 	-10.3789
        4570 	-17.0656 	-12.5807 	-24.932 	-32.8017 	-12.5817 	-12.7201 	-35.9539 	-27.0482 	-24.879 	-36.0008 	-6.68821 	-15.9596 	-32.7235 	-27.0528 	-15.9632 	-10.6201
        4580 	-17.3789 	-12.5267 	-24.3632 	-33.0542 	-12.5284 	-13.5747 	-36.0822 	-27.0307 	-24.3099 	-36.1193 	-6.71734 	-16.057 	-32.9967 	-27.0336 	-16.0604 	-10.2325
        4590 	-17.4855 	-12.5173 	-24.1285 	-33.4375 	-12.5192 	-13.7524 	-36.5348 	-27.4864 	-24.0769 	-36.5648 	-6.62214 	-16.1921 	-33.3688 	-27.4998 	-16.195 	-9.62147
        4600 	-17.1867 	-12.5589 	-24.3244 	-33.7393 	-12.5601 	-13.2116 	-37.1018 	-28.3446 	-24.2817 	-37.1524 	-6.4298 	-16.3306 	-33.6639 	-28.3497 	-16.3336 	-9.19383
        4610 	-16.5825 	-12.6343 	-24.837 	-33.8309 	-12.6353 	-12.482 	-37.5312 	-29.4564 	-24.8043 	-37.6012 	-6.22183 	-16.4446 	-33.7516 	-29.4646 	-16.445 	-9.13049
        4620 	-15.9358 	-12.7106 	-25.4291 	-33.6364 	-12.7114 	-12.0256 	-37.4747 	-30.4976 	-25.411 	-37.5888 	-6.08836 	-16.507 	-33.5748 	-30.5044 	-16.507 	-9.47761
        4630 	-15.4184 	-12.7597 	-25.7754 	-33.256 	-12.7598 	-12.0357 	-36.8492 	-30.6191 	-25.7661 	-36.9543 	-6.07409 	-16.5224 	-33.1899 	-30.6304 	-16.5219 	-10.1803
        4640 	-15.1065 	-12.7744 	-25.5753 	-32.8603 	-12.7762 	-12.5338 	-35.9053 	-29.5468 	-25.5622 	-36.015 	-6.17465 	-16.5329 	-32.7993 	-29.5591 	-16.5336 	-10.9712
        4650 	-15.0027 	-12.7694 	-24.8258 	-32.6319 	-12.7711 	-13.4086 	-35.0374 	-28.1655 	-24.8109 	-35.1177 	-6.32202 	-16.5902 	-32.5697 	-28.1703 	-16.5907 	-11.3382
        4660 	-15.0239 	-12.7629 	-23.9321 	-32.6688 	-12.7652 	-14.3064 	-34.4921 	-27.2635 	-23.9151 	-34.5582 	-6.40096 	-16.7137 	-32.6007 	-27.2706 	-16.7166 	-10.9878
        4670 	-14.9933 	-12.7802 	-23.2964 	-32.9164 	-12.7811 	-14.6257 	-34.2995 	-27.1132 	-23.2795 	-34.3488 	-6.32977 	-16.8891 	-32.8538 	-27.1188 	-16.8933 	-10.2832
        4680 	-14.726 	-12.8363 	-23.0644 	-33.2452 	-12.8363 	-14.0636 	-34.36 	-27.7659 	-23.0513 	-34.4117 	-6.11731 	-17.0724 	-33.1845 	-27.7642 	-17.0774 	-9.67606
        4690 	-14.1941 	-12.9271 	-23.1838 	-33.4902 	-12.926 	-13.0907 	-34.5689 	-29.3009 	-23.1817 	-34.6274 	-5.85199 	-17.2172 	-33.4447 	-29.3039 	-17.2181 	-9.37699
        4700 	-13.5492 	-13.0295 	-23.5441 	-33.5498 	-13.0298 	-12.2892 	-34.7075 	-32.088 	-23.5431 	-34.7911 	-5.63594 	-17.2715 	-33.4844 	-32.0842 	-17.2726 	-9.45273
        4710 	-12.9638 	-13.1177 	-23.9325 	-33.2925 	-13.1187 	-11.9332 	-34.6301 	-37.0084 	-23.9372 	-34.7118 	-5.53215 	-17.2248 	-33.2449 	-37.0123 	-17.227 	-9.88788
        4720 	-12.5303 	-13.1689 	-24.0764 	-32.8137 	-13.1699 	-12.0958 	-34.2681 	-40.6285 	-24.0756 	-34.3342 	-5.55586 	-17.1082 	-32.7674 	-40.7057 	-17.1116 	-10.5535
        4730 	-12.2701 	-13.1747 	-23.8024 	-32.3158 	-13.1779 	-12.7722 	-33.7099 	-34.9783 	-23.7955 	-33.7845 	-5.67193 	-16.9907 	-32.2791 	-35.01 	-16.9956 	-11.0914
        4740 	-12.1762 	-13.1502 	-23.2187 	-31.9884 	-13.153 	-13.8727 	-33.2408 	-31.4136 	-23.2087 	-33.3007 	-5.7913 	-16.9496 	-31.9513 	-31.4402 	-16.9568 	-11.0425
        4750 	-12.1988 	-13.1198 	-22.6705 	-31.8941 	-13.1218 	-15.0565 	-33.0027 	-29.9049 	-22.6557 	-33.0546 	-5.81707 	-17.0201 	-31.8653 	-29.9144 	-17.0261 	-10.4057
        4760 	-12.2407 	-13.1151 	-22.4103 	-31.9438 	-13.1146 	-15.6012 	-33.0741 	-29.8034 	-22.3969 	-33.1055 	-5.71428 	-17.1796 	-31.9269 	-29.813 	-17.1856 	-9.66648
        4770 	-12.1781 	-13.1488 	-22.5104 	-31.9711 	-13.1508 	-15.0634 	-33.4184 	-30.9009 	-22.5045 	-33.4417 	-5.53123 	-17.3569 	-31.9535 	-30.9074 	-17.3651 	-9.19772
        4780 	-11.9653 	-13.2225 	-22.8987 	-31.8189 	-13.2232 	-14.0499 	-33.9291 	-33.2089 	-22.903 	-33.9606 	-5.35471 	-17.4857 	-31.8126 	-33.2142 	-17.4904 	-9.13125
        4790 	-11.6416 	-13.2998 	-23.3733 	-31.4397 	-13.3009 	-13.2894 	-34.4192 	-36.1243 	-23.388 	-34.4522 	-5.24471 	-17.5128 	-31.4233 	-36.1442 	-17.5176 	-9.46166
        4800 	-11.2924 	-13.3556 	-23.6464 	-30.9072 	-13.3578 	-13.0726 	-34.6953 	-35.51 	-23.6645 	-34.7253 	-5.22612 	-17.4495 	-30.8903 	-35.5468 	-17.4559 	-10.1033
        4810 	-10.9973 	-13.3818 	-23.4993 	-30.4066 	-13.3823 	-13.4688 	-34.6388 	-32.068 	-23.517 	-34.6811 	-5.29044 	-17.3628 	-30.3844 	-32.0882 	-17.3655 	-10.8082
        4820 	-10.8068 	-13.3761 	-22.9781 	-30.0805 	-13.377 	-14.4725 	-34.3828 	-29.5227 	-22.9901 	-34.4235 	-5.39638 	-17.3235 	-30.0633 	-29.5409 	-17.3273 	-11.1139
        4830 	-10.7251 	-13.3547 	-22.3795 	-29.9785 	-13.3564 	-15.957 	-34.1702 	-28.2228 	-22.3869 	-34.2 	-5.47042 	-17.3938 	-29.9649 	-28.2392 	-17.3994 	-10.756
        4840 	-10.7031 	-13.3409 	-21.9965 	-30.0423 	-13.341 	-17.3695 	-34.1968 	-28.0006 	-21.9949 	-34.233 	-5.44717 	-17.5835 	-30.0203 	-28.017 	-17.5886 	-10.0885
        4850 	-10.661 	-13.3562 	-21.9419 	-30.1557 	-13.3568 	-17.5865 	-34.5933 	-28.7659 	-21.9359 	-34.6093 	-5.32146 	-17.843 	-30.1324 	-28.7826 	-17.8496 	-9.59815
        4860 	-10.5384 	-13.4066 	-22.146 	-30.1881 	-13.4071 	-16.5269 	-35.2728 	-30.5695 	-22.1425 	-35.2884 	-5.15069 	-18.0925 	-30.1668 	-30.5825 	-18.0994 	-9.51031
        4870 	-10.3252 	-13.478 	-22.4084 	-30.0534 	-13.4805 	-15.3593 	-36.0393 	-33.6058 	-22.4092 	-36.0656 	-4.99558 	-18.2641 	-30.0283 	-33.6234 	-18.2707 	-9.83881
        4880 	-10.0554 	-13.551 	-22.4771 	-29.7758 	-13.5526 	-14.756 	-36.5672 	-36.7539 	-22.481 	-36.5994 	-4.89451 	-18.3462 	-29.7466 	-36.7989 	-18.3515 	-10.4832
        4890 	-9.78078 	-13.6063 	-22.2429 	-29.4746 	-13.6088 	-14.8874 	-36.6007 	-34.7395 	-22.2486 	-36.6536 	-4.85883 	-18.3679 	-29.4406 	-34.762 	-18.372 	-11.1933
        4900 	-9.55638 	-13.6413 	-21.7837 	-29.279 	-13.6434 	-15.7957 	-36.2139 	-30.9613 	-21.7889 	-36.2783 	-4.88712 	-18.3953 	-29.2464 	-30.969 	-18.3999 	-11.5153
        4910 	-9.40376 	-13.6563 	-21.3139 	-29.2428 	-13.6582 	-17.4858 	-35.7613 	-28.469 	-21.3215 	-35.8221 	-4.94453 	-18.4942 	-29.2043 	-28.4777 	-18.4984 	-11.1327
        4920 	-9.31137 	-13.6691 	-21.0472 	-29.3382 	-13.6703 	-19.5994 	-35.5678 	-27.1973 	-21.0545 	-35.6288 	-4.97771 	-18.711 	-29.3023 	-27.1992 	-18.7146 	-10.3393
        4930 	-9.23497 	-13.6943 	-21.0886 	-29.447 	-13.6954 	-20.4696 	-35.7824 	-26.9045 	-21.0927 	-35.8284 	-4.94469 	-19.0274 	-29.4118 	-26.9081 	-19.0337 	-9.64971
        4940 	-9.13638 	-13.745 	-21.3822 	-29.4333 	-13.7474 	-18.9687 	-36.3665 	-27.4337 	-21.3888 	-36.4028 	-4.85213 	-19.3726 	-29.403 	-27.4349 	-19.3785 	-9.31028
        4950 	-9.00829 	-13.8201 	-21.7302 	-29.2547 	-13.8215 	-17.0601 	-37.1713 	-28.7357 	-21.739 	-37.2166 	-4.73356 	-19.6515 	-29.2136 	-28.736 	-19.6586 	-9.31176
        4960 	-8.86742 	-13.9011 	-21.8981 	-28.9432 	-13.9031 	-15.8926 	-37.8955 	-30.7911 	-21.9077 	-37.9334 	-4.62584 	-19.8182 	-28.9049 	-30.796 	-19.8211 	-9.51948
        4970 	-8.72234 	-13.9701 	-21.7423 	-28.6399 	-13.9715 	-15.6218 	-38.2797 	-33.2751 	-21.7555 	-38.3302 	-4.5548 	-19.8685 	-28.5952 	-33.2819 	-19.8753 	-9.743
        4980 	-8.57974 	-14.0166 	-21.3742 	-28.4505 	-14.0187 	-16.2351 	-38.2311 	-34.3081 	-21.3863 	-38.3055 	-4.54144 	-19.852 	-28.4018 	-34.3566 	-19.8558 	-9.75581
        4990 	-8.44844 	-14.046 	-20.9828 	-28.4367 	-14.0474 	-17.7504 	-37.974 	-32.6074 	-20.9981 	-38.071 	-4.58619 	-19.829 	-28.3903 	-32.649 	-19.8352 	-9.41199
        5000 	-8.32898 	-14.0682 	-20.7593 	-28.595 	-14.0687 	-20.0624 	-37.7925 	-30.4449 	-20.7698 	-37.8851 	-4.64854 	-19.8741 	-28.538 	-30.4684 	-19.8796 	-8.79064
        5010 	-8.21448 	-14.093 	-20.7857 	-28.8148 	-14.0949 	-21.9241 	-37.8939 	-28.9652 	-20.7929 	-37.9767 	-4.67046 	-20.0198 	-28.7624 	-28.98 	-20.0254 	-8.1317
        5020 	-8.09495 	-14.1338 	-20.9996 	-28.9842 	-14.1363 	-20.9629 	-38.2019 	-28.1863 	-21.0066 	-38.3103 	-4.62008 	-20.231 	-28.9318 	-28.1898 	-20.2375 	-7.64388
        5030 	-7.97927 	-14.191 	-21.2264 	-29.0272 	-14.1926 	-18.7385 	-38.4672 	-27.9769 	-21.2357 	-38.5751 	-4.50889 	-20.4197 	-28.9692 	-27.9822 	-20.4312 	-7.38999
        5040 	-7.87458 	-14.2485 	-21.3027 	-28.9309 	-14.2498 	-17.2002 	-38.3702 	-28.2671 	-21.3163 	-38.5224 	-4.36472 	-20.5209 	-28.8735 	-28.2637 	-20.5324 	-7.33973
        5050 	-7.77524 	-14.2952 	-21.1937 	-28.774 	-14.2959 	-16.6655 	-37.9319 	-29.0751 	-21.2059 	-38.0901 	-4.2251 	-20.512 	-28.7127 	-29.0667 	-20.5234 	-7.42943
        5060 	-7.66474 	-14.3296 	-20.9432 	-28.6359 	-14.3303 	-17.1325 	-37.2561 	-30.5887 	-20.9578 	-37.3939 	-4.12934 	-20.4102 	-28.5795 	-30.5691 	-20.4234 	-7.5861
        5070 	-7.54616 	-14.3619 	-20.6163 	-28.594 	-14.3629 	-18.6531 	-36.4033 	-33.1851 	-20.632 	-36.544 	-4.10312 	-20.2605 	-28.5372 	-33.1595 	-20.2715 	-7.71174
        5080 	-7.42683 	-14.3965 	-20.2983 	-28.6798 	-14.3978 	-21.2199 	-35.5157 	-36.9495 	-20.3095 	-35.6347 	-4.13621 	-20.1234 	-28.6267 	-36.9208 	-20.1366 	-7.68754
        5090 	-7.31102 	-14.4385 	-20.0681 	-28.8936 	-14.44 	-23.5254 	-34.7474 	-36.9399 	-20.0794 	-34.8572 	-4.1878 	-20.0756 	-28.8365 	-36.9803 	-20.0858 	-7.47147
        5100 	-7.19975 	-14.4913 	-19.9634 	-29.1731 	-14.4911 	-22.2145 	-34.1982 	-32.4728 	-19.9747 	-34.2994 	-4.20195 	-20.1285 	-29.1229 	-32.5007 	-20.1411 	-7.17984
        5110 	-7.09884 	-14.5498 	-19.9641 	-29.4356 	-14.551 	-19.4533 	-33.9059 	-29.1248 	-19.9766 	-33.987 	-4.14467 	-20.2327 	-29.3764 	-29.134 	-20.2456 	-6.98693
        5120 	-7.01846 	-14.6065 	-19.9992 	-29.5741 	-14.6073 	-17.5821 	-33.8454 	-27.0224 	-20.0129 	-33.9133 	-4.01978 	-20.3178 	-29.5215 	-27.0289 	-20.3315 	-6.99102
        5130 	-6.95476 	-14.652 	-20.0104 	-29.5922 	-14.652 	-16.7889 	-33.9519 	-25.8103 	-20.0235 	-34.026 	-3.86488 	-20.3433 	-29.5442 	-25.8105 	-20.3567 	-7.20813
        5140 	-6.89199 	-14.6939 	-19.9618 	-29.5561 	-14.6934 	-17.0002 	-34.1062 	-25.3496 	-19.9763 	-34.1727 	-3.73354 	-20.2971 	-29.5062 	-25.3417 	-20.3084 	-7.60362
        5150 	-6.81594 	-14.7412 	-19.8628 	-29.5352 	-14.7414 	-18.1997 	-34.1255 	-25.6447 	-19.8766 	-34.1984 	-3.6637 	-20.1832 	-29.476 	-25.6363 	-20.193 	-8.08151
        5160 	-6.72145 	-14.8062 	-19.7418 	-29.5943 	-14.8052 	-20.2849 	-33.93 	-26.7721 	-19.7503 	-34.0085 	-3.66266 	-20.0521 	-29.5377 	-26.7613 	-20.061 	-8.45716
        5170 	-6.60646 	-14.8901 	-19.6356 	-29.7548 	-14.8896 	-22.1171 	-33.5677 	-28.6144 	-19.641 	-33.6433 	-3.70595 	-19.9774 	-29.6915 	-28.61 	-19.9866 	-8.52001
        5180 	-6.47501 	-14.9941 	-19.5648 	-29.989 	-14.9945 	-21.2239 	-33.163 	-29.7919 	-19.5713 	-33.2338 	-3.74402 	-20.016 	-29.9335 	-29.7912 	-20.0248 	-8.26493
        5190 	-6.34355 	-15.1107 	-19.5259 	-30.2414 	-15.1107 	-18.8537 	-32.8375 	-28.2225 	-19.5323 	-32.8953 	-3.73264 	-20.158 	-30.1872 	-28.2242 	-20.1698 	-7.9315
        5200 	-6.23725 	-15.2216 	-19.4973 	-30.4261 	-15.2212 	-17.0304 	-32.6581 	-25.5948 	-19.5028 	-32.7093 	-3.66141 	-20.3481 	-30.3718 	-25.5961 	-20.3559 	-7.75443
        5210 	-6.17585 	-15.31 	-19.4652 	-30.515 	-15.3098 	-16.0922 	-32.6467 	-23.5245 	-19.4735 	-32.6823 	-3.5552 	-20.516 	-30.4703 	-23.5209 	-20.5229 	-7.82051
        5220 	-6.1566 	-15.3722 	-19.4062 	-30.5511 	-15.3709 	-16.0084 	-32.7685 	-22.2465 	-19.4143 	-32.8017 	-3.45478 	-20.6188 	-30.5003 	-22.2404 	-20.6261 	-8.10897
        5230 	-6.1571 	-15.4197 	-19.2995 	-30.5654 	-15.4184 	-16.7307 	-32.8793 	-21.7052 	-19.3108 	-32.913 	-3.393 	-20.6452 	-30.5157 	-21.6971 	-20.6508 	-8.52662
        5240 	-6.14421 	-15.4766 	-19.1748 	-30.6292 	-15.4749 	-18.1248 	-32.8201 	-21.8827 	-19.1816 	-32.8587 	-3.37954 	-20.6208 	-30.5704 	-21.869 	-20.6236 	-8.8985
        5250 	-6.09566 	-15.564 	-19.0741 	-30.7808 	-15.5605 	-19.5954 	-32.549 	-22.7415 	-19.0834 	-32.5892 	-3.40748 	-20.6134 	-30.7249 	-22.7282 	-20.6155 	-9.00124
        5260 	-6.00131 	-15.6796 	-19.011 	-31.025 	-15.6781 	-19.8256 	-32.1263 	-24.0274 	-19.0184 	-32.1616 	-3.45211 	-20.6894 	-30.9701 	-24.0162 	-20.6892 	-8.75545
        5270 	-5.8754 	-15.8124 	-18.9619 	-31.3137 	-15.8111 	-18.6186 	-31.6781 	-24.802 	-18.9709 	-31.7145 	-3.48005 	-20.874 	-31.2498 	-24.794 	-20.8757 	-8.35545
        5280 	-5.74758 	-15.9373 	-18.9041 	-31.5464 	-15.9353 	-17.2291 	-31.3185 	-24.0111 	-18.9115 	-31.3408 	-3.46736 	-21.1371 	-31.4893 	-24.0105 	-21.1407 	-8.06721
        5290 	-5.64907 	-16.0366 	-18.8452 	-31.7184 	-16.0336 	-16.355 	-31.0873 	-22.3487 	-18.8568 	-31.1101 	-3.4137 	-21.4244 	-31.6515 	-22.3454 	-21.4268 	-8.02805
        5300 	-5.5912 	-16.1037 	-18.7997 	-31.8645 	-16.1009 	-16.1774 	-31.025 	-20.8713 	-18.8087 	-31.0426 	-3.33893 	-21.6835 	-31.7963 	-20.8626 	-21.6862 	-8.2299
        5310 	-5.56283 	-16.1574 	-18.7622 	-32.0106 	-16.1529 	-16.7406 	-31.091 	-19.9473 	-18.773 	-31.0998 	-3.26517 	-21.8752 	-31.9467 	-19.9362 	-21.8772 	-8.5884
        5320 	-5.54053 	-16.2198 	-18.7463 	-32.218 	-16.216 	-18.0133 	-31.1999 	-19.6337 	-18.7594 	-31.205 	-3.20988 	-21.9825 	-32.1488 	-19.6261 	-21.9841 	-8.95504
        5330 	-5.49194 	-16.3124 	-18.7623 	-32.5018 	-16.3104 	-19.5969 	-31.2386 	-19.9334 	-18.7706 	-31.2468 	-3.17628 	-22.0319 	-32.4329 	-19.9219 	-22.0348 	-9.14324
        5340 	-5.39799 	-16.4431 	-18.8028 	-32.89 	-16.4377 	-20.2157 	-31.1233 	-20.7814 	-18.8118 	-31.1452 	-3.16388 	-22.0804 	-32.8016 	-20.771 	-22.0798 	-9.02151
        5350 	-5.26697 	-16.5865 	-18.8639 	-33.3462 	-16.5817 	-19.1031 	-30.8563 	-21.9325 	-18.8717 	-30.8793 	-3.15987 	-22.1924 	-33.2534 	-21.9253 	-22.1956 	-8.65283
        5360 	-5.12896 	-16.7217 	-18.9243 	-33.8378 	-16.7152 	-17.4571 	-30.5511 	-22.7231 	-18.9291 	-30.5655 	-3.14676 	-22.3996 	-33.7355 	-22.7213 	-22.4038 	-8.25477
        5370 	-5.01739 	-16.8277 	-18.9804 	-34.2658 	-16.8225 	-16.2094 	-30.3159 	-22.4764 	-18.9839 	-30.3216 	-3.11044 	-22.6829 	-34.1534 	-22.4793 	-22.6909 	-8.0176
        5380 	-4.95535 	-16.9048 	-19.0322 	-34.5413 	-16.8985 	-15.6033 	-30.2073 	-21.5072 	-19.0359 	-30.2114 	-3.05307 	-22.9762 	-34.4323 	-21.5081 	-22.984 	-8.00836
        5390 	-4.94485 	-16.9564 	-19.0966 	-34.6457 	-16.95 	-15.6819 	-30.2365 	-20.558 	-19.1027 	-30.2247 	-2.98838 	-23.2024 	-34.5402 	-20.555 	-23.2105 	-8.1932
        5400 	-4.96562 	-17.0055 	-19.1818 	-34.6395 	-16.9995 	-16.3894 	-30.3861 	-20.0307 	-19.1881 	-30.3629 	-2.93229 	-23.3143 	-34.5556 	-20.0275 	-23.3213 	-8.47958
        5410 	-4.97824 	-17.0783 	-19.2743 	-34.6494 	-17.0728 	-17.4742 	-30.5671 	-20.125 	-19.281 	-30.5538 	-2.89383 	-23.3257 	-34.5648 	-20.1205 	-23.3336 	-8.74116
        5420 	-4.94525 	-17.1888 	-19.3572 	-34.7415 	-17.1835 	-18.2606 	-30.6768 	-20.9494 	-19.3707 	-30.6687 	-2.87757 	-23.2968 	-34.6549 	-20.9471 	-23.3036 	-8.84542
        5430 	-4.85987 	-17.3317 	-19.4329 	-35.0045 	-17.3257 	-18.0135 	-30.6208 	-22.4832 	-19.4459 	-30.6114 	-2.88527 	-23.3061 	-34.9056 	-22.4831 	-23.3091 	-8.74167
        5440 	-4.74251 	-17.4795 	-19.5062 	-35.4142 	-17.4726 	-16.9587 	-30.4216 	-24.2131 	-19.516 	-30.4201 	-2.9036 	-23.4032 	-35.3129 	-24.2199 	-23.4115 	-8.51479
        5450 	-4.62568 	-17.6117 	-19.5622 	-35.9197 	-17.6039 	-15.8586 	-30.2096 	-24.6697 	-19.5693 	-30.2011 	-2.91831 	-23.5798 	-35.8091 	-24.6767 	-23.5917 	-8.32236
        5460 	-4.53558 	-17.712 	-19.6073 	-36.3093 	-17.7053 	-15.1534 	-30.0748 	-23.4236 	-19.6182 	-30.0558 	-2.9188 	-23.7725 	-36.2037 	-23.4294 	-23.7852 	-8.28845
        5470 	-4.48837 	-17.7841 	-19.656 	-36.4762 	-17.778 	-15.0009 	-30.0619 	-21.8735 	-19.6684 	-30.0416 	-2.91035 	-23.8903 	-36.3886 	-21.8746 	-23.9102 	-8.45916
        5480 	-4.47739 	-17.8397 	-19.7377 	-36.3512 	-17.8309 	-15.4077 	-30.184 	-20.8219 	-19.7558 	-30.1533 	-2.89948 	-23.8955 	-36.2544 	-20.8219 	-23.9091 	-8.80548
        5490 	-4.48067 	-17.9053 	-19.858 	-36.0352 	-17.8961 	-16.2082 	-30.4073 	-20.4922 	-19.8794 	-30.3779 	-2.89299 	-23.7693 	-35.9364 	-20.4942 	-23.7863 	-9.24071
        5500 	-4.46836 	-18.0009 	-19.9916 	-35.6699 	-17.9927 	-16.9556 	-30.658 	-20.9725 	-20.0121 	-30.6312 	-2.89347 	-23.5749 	-35.5849 	-20.9713 	-23.5922 	-9.63533
        5510 	-4.42644 	-18.1322 	-20.125 	-35.4263 	-18.1233 	-17.0575 	-30.8206 	-22.3394 	-20.1511 	-30.7833 	-2.90608 	-23.3921 	-35.3511 	-22.3425 	-23.4105 	-9.8645
        5520 	-4.35404 	-18.2804 	-20.2677 	-35.3995 	-18.273 	-16.3867 	-30.8095 	-24.4389 	-20.2934 	-30.7804 	-2.9286 	-23.2828 	-35.3361 	-24.4443 	-23.3012 	-9.88816
        5530 	-4.26972 	-18.4276 	-20.4479 	-35.6106 	-18.4163 	-15.4387 	-30.6899 	-26.177 	-20.4731 	-30.6676 	-2.96056 	-23.2698 	-35.5601 	-26.1891 	-23.2917 	-9.80188
        5540 	-4.19312 	-18.5454 	-20.6465 	-36.0158 	-18.5368 	-14.6946 	-30.5584 	-25.667 	-20.6704 	-30.5383 	-2.99718 	-23.3133 	-35.988 	-25.6744 	-23.3346 	-9.76629
        5550 	-4.14282 	-18.6281 	-20.8316 	-36.5204 	-18.6181 	-14.3726 	-30.5133 	-23.899 	-20.8573 	-30.4919 	-3.03788 	-23.3412 	-36.5018 	-23.9033 	-23.364 	-9.89804
        5560 	-4.11946 	-18.6826 	-20.9754 	-36.9172 	-18.6748 	-14.535 	-30.5817 	-22.5526 	-20.9996 	-30.546 	-3.07075 	-23.2868 	-36.8904 	-22.5536 	-23.3129 	-10.2201
        5570 	-4.11755 	-18.75 	-21.0834 	-37.0638 	-18.7417 	-15.1294 	-30.7574 	-22.054 	-21.1145 	-30.7235 	-3.08578 	-23.1699 	-37.0182 	-22.0511 	-23.1949 	-10.6788
        5580 	-4.12042 	-18.8488 	-21.1621 	-36.8547 	-18.8408 	-15.9572 	-30.9645 	-22.5006 	-21.1976 	-30.9286 	-3.0822 	-23.0322 	-36.8339 	-22.4947 	-23.0551 	-11.1695
        5590 	-4.10866 	-18.9861 	-21.2279 	-36.515 	-18.9785 	-16.593 	-31.1192 	-24.0252 	-21.2693 	-31.0851 	-3.07252 	-22.9241 	-36.4939 	-24.0227 	-22.9463 	-11.5707
        5600 	-4.07245 	-19.1549 	-21.3024 	-36.2055 	-19.1484 	-16.6026 	-31.1398 	-26.7926 	-21.3447 	-31.1062 	-3.06968 	-22.8672 	-36.1983 	-26.7872 	-22.8945 	-11.7821
        5610 	-4.00906 	-19.3438 	-21.406 	-36.0826 	-19.3341 	-16.0374 	-31.0313 	-30.1068 	-21.4457 	-31.012 	-3.08407 	-22.8689 	-36.0844 	-30.1208 	-22.8946 	-11.8029
        5620 	-3.93592 	-19.5208 	-21.5435 	-36.1441 	-19.5102 	-15.3665 	-30.8582 	-29.943 	-21.5826 	-30.8293 	-3.11957 	-22.8888 	-36.1674 	-29.9432 	-22.9164 	-11.7606
        5630 	-3.87444 	-19.6643 	-21.6933 	-36.346 	-19.6527 	-14.9662 	-30.664 	-27.1595 	-21.7306 	-30.6351 	-3.16775 	-22.8932 	-36.3684 	-27.1499 	-22.9192 	-11.8177
        5640 	-3.8396 	-19.762 	-21.8341 	-36.5461 	-19.7515 	-15.0141 	-30.518 	-25.266 	-21.8713 	-30.4804 	-3.21273 	-22.8513 	-36.5899 	-25.2577 	-22.8833 	-12.0596
        5650 	-3.83858 	-19.8392 	-21.9581 	-36.5934 	-19.8293 	-15.5354 	-30.4567 	-24.6241 	-21.9943 	-30.4087 	-3.24465 	-22.7802 	-36.6243 	-24.6159 	-22.8101 	-12.452
        5660 	-3.85782 	-19.9214 	-22.0237 	-36.4085 	-19.9127 	-16.4178 	-30.4993 	-25.2167 	-22.0689 	-30.4594 	-3.25816 	-22.6943 	-36.4483 	-25.203 	-22.7252 	-12.8863
        5670 	-3.88076 	-20.0441 	-22.0421 	-36.0007 	-20.0375 	-17.2923 	-30.6105 	-27.1241 	-22.087 	-30.5654 	-3.25859 	-22.6199 	-36.0252 	-27.1054 	-22.6513 	-13.2273
        5680 	-3.88682 	-20.2062 	-22.0431 	-35.5203 	-20.1985 	-17.5657 	-30.7209 	-30.4569 	-22.0902 	-30.6712 	-3.25185 	-22.5526 	-35.5462 	-30.4394 	-22.5844 	-13.3383
        5690 	-3.86579 	-20.3878 	-22.0776 	-35.1419 	-20.3825 	-17.0297 	-30.7478 	-33.1109 	-22.1224 	-30.7074 	-3.25179 	-22.4896 	-35.1776 	-33.1027 	-22.518 	-13.1748
        5700 	-3.82062 	-20.558 	-22.1678 	-34.9353 	-20.5507 	-16.1761 	-30.686 	-30.8135 	-22.2094 	-30.6513 	-3.26431 	-22.4186 	-34.9746 	-30.799 	-22.4449 	-12.8645
        5710 	-3.7641 	-20.6844 	-22.2905 	-34.8957 	-20.6787 	-15.5291 	-30.5856 	-27.9344 	-22.3284 	-30.5485 	-3.28641 	-22.3353 	-34.9586 	-27.9206 	-22.3637 	-12.6092
        5720 	-3.71703 	-20.7493 	-22.3714 	-34.9756 	-20.7445 	-15.3456 	-30.486 	-26.3889 	-22.4078 	-30.4536 	-3.31109 	-22.2489 	-35.0211 	-26.3759 	-22.2775 	-12.5064
